timestamp,equipment_id,vibration,temperature,pressure,current,rpm,tool_wear,degradation_level,failure_imminent,failure_type,production_rate,shift,operator_id,ambient_temperature,ambient_humidity
2020-08-20 09:00:00,Machine_H34990,3.0239999999999996,312.0,145.7,43.4,1457,23,0.115,False,No Failure,80.5887735509391,B,OP_005,17.491792523753794,60.74886542809838
2020-08-20 10:00:00,Machine_L52757,3.0239999999999996,312.1,145.5,40.4,1455,28,0.14,False,No Failure,95.197497861444,B,OP_008,30.49017882314749,60.068797618287896
2020-08-20 11:00:00,Machine_L52758,3.025,312.2,157.4,38.7,1574,30,0.15,False,No Failure,94.86248690681678,C,OP_016,32.35341556299539,57.02245425007143
2020-08-20 12:00:00,Machine_L52759,3.0260000000000002,312.2,169.5,27.1,1695,32,0.16,False,No Failure,80.31490042579946,A,OP_006,30.241916359872604,35.91414010244225
2020-08-20 13:00:00,Machine_20440,3.0260000000000002,312.2,145.8,38.8,1458,34,0.17,False,No Failure,89.15434898153526,B,OP_015,19.769661241424316,64.62147000006453
2020-08-20 14:00:00,Machine_20441,3.025,312.1,145.4,47.6,1454,37,0.185,False,No Failure,92.77296440889576,A,OP_011,33.885779854376494,47.07993702370538
2020-08-20 16:00:00,Machine_L52763,3.025,312.0,167.3,29.9,1673,42,0.21,False,No Failure,81.38654335802009,A,OP_012,15.724423607793263,45.50145959463496
2020-08-20 17:00:00,Machine_L52764,3.0239999999999996,311.9,157.8,29.9,1578,44,0.22,False,No Failure,93.35498033036737,B,OP_005,22.762909985371024,56.80009080730014
2020-08-20 18:00:00,Machine_20445,3.025,312.0,164.2,29.1,1642,46,0.23,False,No Failure,81.86978344153921,C,OP_012,29.222319479761655,51.80666834430467
2020-08-20 19:00:00,Machine_20446,3.0239999999999996,311.8,155.7,31.5,1557,49,0.245,False,No Failure,86.58702249797896,A,OP_001,34.31635119718789,59.50745449046627
2020-08-20 20:00:00,Machine_L52767,3.025,311.9,148.1,42.9,1481,52,0.26,False,No Failure,92.37352278457652,B,OP_016,32.36646564481527,72.2616270179321
2020-08-20 21:00:00,Machine_20448,3.025,311.8,156.6,37.6,1566,54,0.27,False,No Failure,96.77664107622144,A,OP_011,17.972541482767124,39.35962502544519
2020-08-20 22:00:00,Machine_20449,3.025,311.9,129.8,57.5,1298,57,0.285,False,No Failure,88.40131651227074,A,OP_004,20.59254470183588,76.58147683444938
2020-08-20 23:00:00,Machine_20450,3.025,311.9,134.0,59.4,1340,60,0.3,False,No Failure,93.01042787139144,C,OP_008,20.85110025675002,30.155428761282195
2020-08-21 00:00:00,Machine_L52771,3.025,312.0,157.4,33.8,1574,63,0.315,False,No Failure,90.91750274446945,B,OP_005,23.981607890990283,74.09181631719005
2020-08-21 01:00:00,Machine_L52772,3.025,311.9,143.7,46.7,1437,65,0.325,False,No Failure,85.53691476634296,C,OP_016,17.737345097705784,75.66163260286658
2020-08-21 02:00:00,Machine_L52773,3.0260000000000002,311.9,135.4,48.0,1354,67,0.335,False,No Failure,88.19995617880198,B,OP_012,25.834729784987722,31.781388714204763
2020-08-21 03:00:00,Machine_L52774,3.0260000000000002,311.9,159.8,35.5,1598,69,0.345,False,No Failure,83.04880067391126,B,OP_015,33.075820810306965,46.05421294087164
2020-08-21 04:00:00,Machine_20455,3.0269999999999997,312.0,194.4,21.4,1944,71,0.355,False,No Failure,83.66085472213558,A,OP_017,30.359363893319482,41.10470928923703
2020-08-21 05:00:00,Machine_20456,3.0269999999999997,312.0,153.8,36.7,1538,74,0.37,False,No Failure,83.82237003032846,A,OP_015,26.545906966688285,70.6081376249733
2020-08-21 06:00:00,Machine_L52777,3.0269999999999997,312.0,150.1,37.0,1501,77,0.385,False,No Failure,89.54202974926835,A,OP_014,15.714388436148711,76.16230124579245
2020-08-21 07:00:00,Machine_L52778,3.028,312.1,144.1,52.1,1441,79,0.395,False,No Failure,90.90560033026394,B,OP_012,32.66545641073165,68.72828184998852
2020-08-21 08:00:00,Machine_20459,3.0269999999999997,312.0,165.2,31.0,1652,81,0.405,False,No Failure,87.141493488708,A,OP_011,28.282509178875678,49.587606025334956
2020-08-21 09:00:00,Machine_L52780,3.028,312.1,148.7,36.6,1487,84,0.42,False,No Failure,95.05455688867661,B,OP_017,32.711580832160024,30.443063411247223
2020-08-21 10:00:00,Machine_L52781,3.029,312.2,160.5,33.9,1605,86,0.43,False,No Failure,96.23836255917634,A,OP_005,32.07037739507784,56.47498278313837
2020-08-21 11:00:00,Machine_L52782,3.029,312.1,133.4,54.7,1334,88,0.44,False,No Failure,92.93894652801455,C,OP_005,23.468161756523436,58.75861879625095
2020-08-21 12:00:00,Machine_L52783,3.029,312.2,134.0,57.8,1340,90,0.45,False,No Failure,85.12139320090563,B,OP_006,17.79261861244864,36.019304377193706
2020-08-21 13:00:00,Machine_L52784,3.029,312.2,151.3,37.8,1513,92,0.46,False,No Failure,98.05480969180667,C,OP_018,15.987040363163167,54.492688798050025
2020-08-21 14:00:00,Machine_L52785,3.029,312.2,151.0,41.4,1510,94,0.47,False,No Failure,90.93868604628568,A,OP_009,22.06419736312012,43.72555834400359
2020-08-21 15:00:00,Machine_L52786,3.029,312.2,172.9,23.6,1729,96,0.48,False,No Failure,80.91701077345944,B,OP_003,15.484093840803633,79.9217796548147
2020-08-21 16:00:00,Machine_20467,3.029,312.2,174.5,25.5,1745,98,0.49,False,No Failure,97.50049370930469,A,OP_004,17.845025978467113,38.50687896848433
2020-08-21 17:00:00,Machine_20468,3.031,312.3,162.3,31.6,1623,101,0.505,False,No Failure,86.43767531625949,A,OP_008,30.872482720219928,32.41518563350817
2020-08-21 18:00:00,Machine_20469,3.031,312.4,137.8,50.1,1378,104,0.52,False,No Failure,93.91627758683885,C,OP_006,17.03405359219441,52.26437731797698
2020-08-21 19:00:00,Machine_L52790,3.031,312.4,140.7,41.2,1407,107,0.535,False,No Failure,92.11007992573973,C,OP_018,28.497643057922165,79.98325410986399
2020-08-21 20:00:00,Machine_20471,3.03,312.3,167.4,29.5,1674,109,0.545,False,No Failure,89.79149261259154,B,OP_001,16.282244529172374,64.74405776177542
2020-08-21 21:00:00,Machine_L52792,3.03,312.3,148.6,42.4,1486,112,0.56,False,No Failure,83.64440065408598,A,OP_007,29.396748183144243,49.21489651429408
2020-08-21 22:00:00,Machine_20473,3.03,312.3,148.3,38.8,1483,114,0.57,False,No Failure,99.06578298880171,B,OP_010,21.32972825883275,48.075920739946895
2020-08-21 23:00:00,Machine_H35028,3.03,312.2,162.4,28.8,1624,117,0.585,False,No Failure,86.88371394790741,A,OP_019,15.298603977651876,55.26886653960875
2020-08-22 01:00:00,Machine_L52796,3.03,312.3,148.0,41.4,1480,125,0.625,False,No Failure,85.19191274716599,A,OP_002,22.153536869698087,69.84277485254398
2020-08-22 02:00:00,Machine_L52797,3.031,312.4,140.4,61.5,1404,127,0.635,True,Power Failure,84.75000394979438,B,OP_013,23.949317350699914,38.3783978369296
2020-08-22 03:00:00,Machine_20478,3.03,312.4,164.5,29.6,1645,129,0.645,False,No Failure,87.37951791571298,B,OP_006,17.320427355109004,79.39908313279543
2020-08-22 04:00:00,Machine_L52799,3.03,312.3,193.2,21.9,1932,132,0.66,False,No Failure,92.25520639433566,B,OP_006,19.650066982505948,65.48638536362407
2020-08-22 05:00:00,Machine_L52800,3.03,312.3,153.3,38.5,1533,134,0.67,False,No Failure,99.44886757620903,C,OP_016,16.632829632063046,58.398581768505565
2020-08-22 06:00:00,Machine_20481,3.029,312.2,129.2,54.4,1292,136,0.68,False,No Failure,85.40000317409365,C,OP_011,34.7243398784354,43.76490620413225
2020-08-22 07:00:00,Machine_L52802,3.029,312.2,157.1,40.6,1571,139,0.695,False,No Failure,98.4880950048118,C,OP_010,16.484381708050062,41.05305456126287
2020-08-22 08:00:00,Machine_L52803,3.029,312.3,157.8,36.3,1578,141,0.705,False,No Failure,95.07176773895594,B,OP_014,26.66716191020204,60.441095550076675
2020-08-22 09:00:00,Machine_20484,3.028,312.2,146.9,36.9,1469,143,0.715,False,No Failure,95.59365112109774,A,OP_004,28.577426306768068,58.66110069308493
2020-08-22 10:00:00,Machine_L52805,3.0269999999999997,312.1,172.8,24.4,1728,146,0.73,False,No Failure,84.49838495765239,A,OP_016,23.998513858341084,69.54812420356998
2020-08-22 11:00:00,Machine_H35040,3.0269999999999997,312.1,160.3,32.5,1603,148,0.74,False,No Failure,80.51908064454722,B,OP_005,21.8398225591045,75.97706860912723
2020-08-22 12:00:00,Machine_L52807,3.0269999999999997,312.1,159.7,39.8,1597,153,0.765,False,No Failure,82.07604234998684,C,OP_019,15.275313659163173,47.33958888632867
2020-08-22 13:00:00,Machine_L52808,3.0269999999999997,312.1,168.8,32.0,1688,155,0.775,False,No Failure,92.91286050501365,C,OP_006,21.03928475129612,33.144863410546826
2020-08-22 14:00:00,Machine_L52809,3.0269999999999997,312.2,140.5,51.4,1405,157,0.785,False,No Failure,93.19153480574701,A,OP_013,24.56468177526633,56.43345506959109
2020-08-22 15:00:00,Machine_20490,3.028,312.2,161.5,32.9,1615,159,0.795,False,No Failure,81.00403764674493,B,OP_008,16.840991557113796,56.26130693171288
2020-08-22 16:00:00,Machine_L52811,3.028,312.2,151.5,36.8,1515,162,0.81,False,No Failure,85.89432079292816,A,OP_009,34.265399170797025,55.950791410499534
2020-08-22 17:00:00,Machine_L52812,3.0269999999999997,312.2,137.6,52.8,1376,164,0.82,False,No Failure,82.28568920270115,B,OP_019,18.31741711965117,34.565462902736336
2020-08-22 18:00:00,Machine_L52813,3.0269999999999997,312.2,144.7,47.5,1447,166,0.83,False,No Failure,84.08762707045385,A,OP_009,32.79076847868548,76.03587183867086
2020-08-22 19:00:00,Machine_20494,3.0260000000000002,312.2,135.3,56.5,1353,168,0.84,False,No Failure,83.85919090705701,C,OP_004,24.336835167469495,45.43088121359297
2020-08-22 20:00:00,Machine_L52815,3.0260000000000002,312.1,150.2,47.3,1502,171,0.855,False,No Failure,83.38522504219334,C,OP_015,33.29062920238533,30.623186917588196
2020-08-22 21:00:00,Machine_L52816,3.0260000000000002,312.0,144.7,45.5,1447,173,0.865,False,No Failure,82.96604309085447,A,OP_019,23.801656633406974,75.07918546810414
2020-08-22 22:00:00,Machine_20497,3.025,312.0,148.7,46.1,1487,175,0.875,False,No Failure,88.06971996774882,B,OP_011,32.00285595887186,73.36014763249946
2020-08-22 23:00:00,Machine_L52818,3.0260000000000002,312.1,151.9,38.1,1519,178,0.89,False,No Failure,97.12638032497617,B,OP_014,26.076626432451967,67.9760402799635
2020-08-23 00:00:00,Machine_L52819,3.0260000000000002,312.1,166.8,28.7,1668,180,0.9,False,Random Failure,82.46099368936174,C,OP_012,33.512436245349726,46.76389563079373
2020-08-23 01:00:00,Machine_L52820,3.0260000000000002,312.1,142.0,51.6,1420,182,0.91,False,No Failure,93.46269850158366,B,OP_011,28.329738262768238,32.51857882251622
2020-08-23 02:00:00,Machine_L52821,3.0260000000000002,312.1,147.3,37.3,1473,184,0.92,False,No Failure,83.02193360057566,C,OP_003,23.708405705207696,44.11544277904473
2020-08-23 03:00:00,Machine_L52822,3.025,312.0,149.5,38.8,1495,186,0.93,False,No Failure,81.60163381614805,C,OP_002,19.14692063015881,44.02958930416036
2020-08-23 04:00:00,Machine_L52823,3.025,312.0,157.4,42.0,1574,188,0.94,False,No Failure,84.35577116868794,A,OP_018,30.082945831548273,60.15340546278469
2020-08-23 05:00:00,Machine_L52824,3.025,312.0,138.3,51.3,1383,190,0.95,False,No Failure,95.48573078395269,A,OP_013,26.25184555863958,43.22255312699633
2020-08-23 06:00:00,Machine_20505,3.025,312.0,159.1,29.4,1591,192,0.96,False,No Failure,86.6032395078165,A,OP_015,19.26620979800351,37.159733654563304
2020-08-23 07:00:00,Machine_20506,3.0239999999999996,311.8,164.4,37.2,1644,195,0.975,False,No Failure,83.7110224237241,C,OP_006,20.12643666682178,59.20075934447827
2020-08-23 09:00:00,Machine_L52828,3.025,311.9,140.1,44.9,1401,203,1.0,False,No Failure,83.82832352751926,B,OP_014,24.01563289771636,38.203467398533114
2020-08-23 10:00:00,Machine_20509,3.025,311.9,141.4,51.6,1414,205,1.0,False,No Failure,93.8411143851204,C,OP_014,27.326395118369895,55.75928653919301
2020-08-23 11:00:00,Machine_L52830,3.025,312.0,145.6,46.3,1456,208,1.0,False,No Failure,95.14113448911398,A,OP_017,24.836523227799923,74.43128635094953
2020-08-23 12:00:00,Machine_20511,3.025,312.0,144.7,45.7,1447,210,1.0,False,No Failure,85.26537715564562,B,OP_017,21.039318308448685,52.48161612088778
2020-08-23 13:00:00,Machine_L52832,3.0239999999999996,311.8,172.7,26.5,1727,213,1.0,False,No Failure,92.49394045355388,C,OP_015,22.407008803088175,67.89644088683576
2020-08-23 14:00:00,Machine_L52833,3.0239999999999996,311.7,149.5,36.8,1495,215,1.0,False,No Failure,97.31008455735056,A,OP_009,27.761731619791426,52.52452456123924
2020-08-23 15:00:00,Machine_L52834,3.023,311.6,154.4,34.3,1544,0,0.0,False,No Failure,90.51062628849493,B,OP_004,23.112729692579478,66.89108320924018
2020-08-23 16:00:00,Machine_L52835,3.023,311.5,138.7,47.3,1387,2,0.01,False,No Failure,92.75944159490486,B,OP_009,18.26344637018675,79.91289491295676
2020-08-23 17:00:00,Machine_20516,3.023,311.5,131.6,47.2,1316,4,0.02,False,No Failure,96.64358333955764,C,OP_006,21.66810255375651,34.02356636642165
2020-08-23 18:00:00,Machine_L52837,3.023,311.5,179.4,26.1,1794,7,0.035,False,No Failure,86.75890910063333,B,OP_011,19.519761015298723,42.026250936757705
2020-08-23 19:00:00,Machine_20518,3.022,311.4,137.2,55.1,1372,9,0.045,False,No Failure,81.09566375491629,A,OP_016,15.431682019894097,36.72086232061905
2020-08-23 20:00:00,Machine_20519,3.023,311.5,167.4,30.0,1674,12,0.06,False,No Failure,91.2715160446815,C,OP_002,31.109618866067485,56.511812117649086
2020-08-23 21:00:00,Machine_L52840,3.022,311.4,147.7,41.7,1477,15,0.075,False,No Failure,87.84799832709768,B,OP_013,31.881049317168895,66.73605487806601
2020-08-23 22:00:00,Machine_L52841,3.022,311.4,139.7,53.0,1397,17,0.085,False,No Failure,89.44672235064318,B,OP_016,34.20088881458589,63.894691518830406
2020-08-23 23:00:00,Machine_L52842,3.022,311.5,161.6,34.0,1616,19,0.095,False,No Failure,81.35009332382216,A,OP_006,19.250431675278342,68.9365499311771
2020-08-24 00:00:00,Machine_20523,3.023,311.5,153.0,42.3,1530,21,0.105,False,No Failure,96.05611504363117,A,OP_016,20.789894995377427,72.28628267542688
2020-08-24 01:00:00,Machine_20524,3.022,311.4,153.9,35.1,1539,24,0.12,False,No Failure,88.14093987213343,B,OP_010,16.439973663884228,75.01213848063463
2020-08-24 02:00:00,Machine_L52845,3.023,311.4,184.5,21.9,1845,27,0.135,False,No Failure,91.16777532871959,A,OP_013,23.002554640800845,55.01818049306984
2020-08-24 03:00:00,Machine_L52846,3.022,311.4,143.0,43.1,1430,29,0.145,False,No Failure,97.35414854070034,B,OP_001,29.456060879514066,62.282549025400435
2020-08-24 05:00:00,Machine_20528,3.022,311.4,143.2,45.3,1432,33,0.165,False,No Failure,99.68370120970484,A,OP_018,28.298097466473607,61.895329444305915
2020-08-24 06:00:00,Machine_20529,3.022,311.5,147.9,39.5,1479,36,0.18,False,No Failure,83.73147654339427,B,OP_007,33.16387276462339,52.14722666045222
2020-08-24 07:00:00,Machine_L52850,3.022,311.5,142.4,45.2,1424,39,0.195,False,No Failure,99.63423782156937,A,OP_012,20.403543888983844,39.76347892467387
2020-08-24 08:00:00,Machine_H35085,3.022,311.6,153.4,37.2,1534,41,0.205,False,No Failure,94.32386016076963,C,OP_002,30.248875055306748,36.2061781820518
2020-08-24 09:00:00,Machine_H35086,3.0210000000000004,311.6,170.1,26.2,1701,46,0.23,False,No Failure,95.1593684098344,C,OP_008,31.254820302874595,49.34613905323499
2020-08-24 10:00:00,Machine_L52853,3.022,311.6,146.2,50.0,1462,51,0.255,False,No Failure,98.17078770579782,A,OP_006,24.488275313470318,34.91284164911447
2020-08-24 11:00:00,Machine_20534,3.022,311.7,139.3,42.5,1393,53,0.265,False,No Failure,91.72570930585017,A,OP_019,33.530809381881,44.395412192802624
2020-08-24 12:00:00,Machine_20535,3.023,311.7,145.3,42.5,1453,56,0.28,False,No Failure,90.73100859649661,C,OP_006,16.09080599383585,76.93694985073621
2020-08-24 13:00:00,Machine_L52856,3.023,311.8,156.5,37.8,1565,59,0.295,False,No Failure,88.29222917512047,B,OP_014,32.33844100494033,72.95864993839439
2020-08-24 14:00:00,Machine_L52857,3.023,311.8,128.1,51.7,1281,61,0.305,False,No Failure,86.11820689433286,B,OP_016,21.15892896132585,72.45833293986753
2020-08-24 15:00:00,Machine_20538,3.022,311.7,158.4,36.2,1584,63,0.315,False,No Failure,84.89556798704211,B,OP_016,27.982697425435695,58.90172828288179
2020-08-24 16:00:00,Machine_20539,3.022,311.7,146.6,49.0,1466,66,0.33,False,No Failure,87.58464898040373,C,OP_003,20.645149874327693,51.638400629841755
2020-08-24 17:00:00,Machine_20540,3.022,311.6,138.6,50.5,1386,69,0.345,False,No Failure,99.77231114253783,B,OP_016,18.060935177015065,49.327360555840954
2020-08-24 18:00:00,Machine_L52861,3.022,311.6,138.3,44.3,1383,72,0.36,False,No Failure,96.6788668887093,A,OP_004,29.529751899810357,63.1878581486047
2020-08-24 19:00:00,Machine_H35096,3.023,311.6,144.1,53.9,1441,74,0.37,False,No Failure,93.34344488049825,B,OP_017,31.486999918209825,65.21660254129256
2020-08-24 20:00:00,Machine_20543,3.022,311.6,159.2,37.7,1592,79,0.395,False,No Failure,93.66497142453403,C,OP_001,15.217047700202375,78.1911155901652
2020-08-24 21:00:00,Machine_H35098,3.022,311.6,159.4,36.8,1594,82,0.41,False,No Failure,91.24396802091641,A,OP_005,29.716629230661212,34.232571389800896
2020-08-24 22:00:00,Machine_L52865,3.022,311.5,148.2,45.6,1482,87,0.435,False,No Failure,88.45610673001791,C,OP_015,27.001604706791525,71.04725213084393
2020-08-24 23:00:00,Machine_L52866,3.022,311.6,165.8,31.4,1658,89,0.445,False,No Failure,88.4564107371529,C,OP_018,34.70174196414051,41.42844352226315
2020-08-25 01:00:00,Machine_20548,3.023,311.7,142.3,44.6,1423,93,0.465,False,No Failure,87.20672576559127,A,OP_015,22.284128137961027,39.435040043871794
2020-08-25 02:00:00,Machine_L52869,3.0239999999999996,311.8,154.3,31.1,1543,96,0.48,False,No Failure,91.6721999900686,C,OP_016,34.1159294869284,64.531231898585
2020-08-25 03:00:00,Machine_L52870,3.023,311.8,143.5,44.8,1435,98,0.49,False,No Failure,85.87110009539636,B,OP_014,31.43899709116168,65.75674858747689
2020-08-25 04:00:00,Machine_L52871,3.0239999999999996,311.8,132.0,56.4,1320,100,0.5,False,No Failure,89.98952871586049,B,OP_002,33.92161036113913,54.00389226620453
2020-08-25 05:00:00,Machine_20552,3.0239999999999996,311.9,131.3,55.7,1313,102,0.51,False,No Failure,96.85963041796765,A,OP_012,20.169554601766983,48.12379940377533
2020-08-25 06:00:00,Machine_20553,3.0239999999999996,311.8,145.3,42.1,1453,105,0.525,False,No Failure,89.43527624567426,A,OP_007,16.004474719998825,57.642653611200444
2020-08-25 07:00:00,Machine_L52874,3.0239999999999996,311.8,150.8,45.7,1508,108,0.54,False,No Failure,96.21879759960791,A,OP_011,21.45889780007893,51.24187000453222
2020-08-25 08:00:00,Machine_L52875,3.0239999999999996,311.8,145.1,42.0,1451,110,0.55,False,No Failure,81.0895140846551,B,OP_009,32.580839555968566,30.315966051965113
2020-08-25 09:00:00,Machine_H35110,3.025,311.9,159.5,34.6,1595,112,0.56,False,No Failure,91.42578448087241,C,OP_019,32.38679101523256,67.69748414152158
2020-08-25 10:00:00,Machine_L52877,3.025,311.9,135.4,49.4,1354,117,0.585,False,No Failure,81.52208955858221,A,OP_015,20.306194475282364,33.49447939596766
2020-08-25 11:00:00,Machine_L52878,3.025,311.9,126.5,59.8,1265,119,0.595,False,No Failure,97.74081667160199,C,OP_006,18.534773581011372,39.220490376424436
2020-08-25 12:00:00,Machine_L52879,3.0239999999999996,311.9,186.7,25.9,1867,121,0.605,False,No Failure,88.00561263099596,A,OP_001,24.20551088836957,47.78098490590568
2020-08-25 13:00:00,Machine_L52880,3.025,311.9,149.7,41.6,1497,123,0.615,False,No Failure,88.7636594121953,C,OP_011,21.576272334582942,48.74759497394672
2020-08-25 14:00:00,Machine_20561,3.025,311.9,134.7,54.3,1347,125,0.625,False,No Failure,93.56102962402466,B,OP_006,19.156584642650664,67.07731202032002
2020-08-25 15:00:00,Machine_L52882,3.023,311.7,154.4,43.2,1544,128,0.64,False,No Failure,87.6042407687323,A,OP_016,34.10071623182182,30.068097647667294
2020-08-25 16:00:00,Machine_H35117,3.023,311.7,145.6,45.4,1456,130,0.65,False,No Failure,93.22812363059435,B,OP_011,15.041188472913134,64.70303552590329
2020-08-25 17:00:00,Machine_L52884,3.025,311.8,133.5,52.7,1335,135,0.675,False,No Failure,84.02718180177253,A,OP_011,27.668377559215426,67.2831010671851
2020-08-25 18:00:00,Machine_L52885,3.0239999999999996,311.9,145.2,43.1,1452,137,0.685,False,No Failure,90.84282017238858,C,OP_004,29.388735478063523,43.99597355459038
